1.562	-0.514	-1.769	-0.628	3.504	4.046	-0.933	-10.779	-3.24	0.314	1.017	-4.215	-2.826	-3.705	-1.303	1.272	-1.481	2.292	-0.26	-1.746	1.103	2.461	-0.624	0.819	3.444	0.03	1.69	0.729	4.9	-1.608	3.4	3.049
-1.165	-1.269	-1.121	0.771	1.946	-2.471	-2.084	0.379	-0.76	-0.655	-1.033	-0.325	-1.715	-0.623	0.52	1.692	-0.401	-0.182	-2.562	-1.855	1.527	0.575	0.503	0.614	0.625	-0.549	1.517	-0.544	2.268	0.706	2.929	2.744
-1.305	0.421	2.491	4.556	-0.937	-5.035	-0.273	10.225	1.72	-0.818	-6.668	-0.637	-4.333	-1.654	-1.172	0.624	2.533	-2.214	0.117	4.934	1.52	-0.127	4.18	0.729	-3.013	0.942	1.291	-0.584	-4.444	0.012	-2.071	-1.01
4.292	2.899	3.284	6.344	-1.193	-1.726	-0.301	7.198	0.417	-0.181	-7.456	-4.614	-7.757	-4.651	-3.123	-1.548	4.115	0.115	2.822	8.799	2.776	0.301	4.529	0.024	-3.079	0.041	0.631	-0.91	-5.927	1.597	-5.039	-2.68
7.939	2.784	0.196	3.133	1.488	3.89	-2.83	-0.707	-3.293	-1.494	-1.322	-2.475	-9.291	-5.907	-4.556	-4.058	2.971	6.569	1.933	3.354	0.676	2.625	0.835	-0.837	0.326	3.176	-0.233	-2.271	0.36	2.151	-2.47	-2.662
5.47	2.992	2.132	1.331	1.107	4.36	0.47	-1.657	-0.874	-2.446	-0.306	0.23	-6.709	-3.824	-4.317	-5.251	3.253	5.969	2.959	2.085	-0.327	1.988	0.513	-0.757	-1.033	2.797	-1.11	-2.468	-1.028	0.028	-2.987	-2.589
4.526	5.811	7.666	3.537	-0.314	1.281	5.423	3.978	4.114	-1.874	-4.179	-1.248	-1.74	-1.03	-2.598	-5.414	5.2	0.37	5.594	4.967	1.5	-2.942	3.204	-0.653	-5.224	-4.975	-3.344	-2.077	-8.132	-0.396	-7.177	-3.853
6.121	7.25	7.771	5.319	1.78	0.483	4.259	6.34	3.303	-3.181	-3.894	0.578	-0.113	-0.629	-3.139	-6.023	6.63	1.493	5.484	3.63	2.743	-3.309	1.761	-1.934	-4.961	-5.429	-5.517	-3.202	-8.684	-1.05	-7.708	-6.174
3.322	4.469	3.884	5.213	1.535	-1.037	2.261	6.358	1.452	-3.794	-3.253	4.137	1.436	0.553	-2.96	-4.558	5.623	1.04	2.913	3.523	3.732	0.032	-1.574	-3.301	-3.839	-0.235	-2.992	-4.221	-7.687	-1.082	-5.637	-5.314
-2.722	-0.764	-0.242	1.639	-3.527	-3.297	1.174	6.607	1.573	-1.07	-2.989	4.302	7.261	5.142	2.435	1.066	0.133	-6.39	-0.922	2.781	1.619	-0.887	-2.094	-2.891	-3.15	0.66	1.626	-2.439	-5.156	2.003	-1.441	-0.041
-5.879	-4.418	-4.202	-5.118	-6.397	-1.867	-1.748	-0.161	-0.665	0.97	1.545	3.009	10.055	8.28	7.701	5.269	-3.501	-6.694	-3.472	-2.039	-1.593	-1.864	-3.134	-2.011	-0.031	1.096	1.569	0.029	2.339	2.17	5.073	5.688
-5.403	-4.61	-5.232	-8.603	-5.401	-0.953	-1.935	-7.867	-2.917	1.832	4.126	-0.18	7.314	7.472	9.384	4.318	-0.853	-0.881	-3.093	-2.275	0.197	-0.338	-5.053	-1.48	0.426	-0.024	-0.673	-0.296	4.807	0.944	7.722	9.528
-3.296	-2.734	-3.453	-7.462	-4.187	-1.917	-0.116	-7.569	-2.849	2.247	1.356	-3.618	3.933	4.86	8.919	2.448	0.886	0.573	-1.444	-0.034	2.125	-0.698	-2.637	0.405	-1.606	-3.323	-0.515	-1.046	2.179	3.477	5.673	9.424
-0.729	0.857	-0.996	-5.125	-3.917	-0.479	-2.341	-6.347	-4.865	-0.642	-3.409	-4.805	-1.642	-0.071	4.102	0.941	2.149	2.284	2.052	0.306	3.846	1.447	3.066	2.551	0.629	-0.772	-0.02	1.175	1.496	3.551	2.136	3.573
0.826	3.73	1.895	-1.791	-4.339	-0.284	-4.986	-4.132	-7.84	-3.647	-9.157	-7.238	-7.089	-4.69	-1.308	-0.97	5.901	3.93	5.27	4.061	8.537	6.034	5.698	2.494	3.111	3.871	0.242	3.799	-0.28	1.436	-1.473	-1.608
0.654	1.446	0.903	-0.344	-3.201	-2.063	-4.259	-1.008	-5.668	-1.906	-8.626	-7.445	-5.22	-3.496	-0.266	-0.023	3.416	0.977	2.655	4.925	7.042	4.362	3.013	1.089	2.036	3.745	1.241	3.997	0.069	1.885	-0.264	0.333
-0.64	-2.882	-4.966	-1.859	1.184	-1.376	-3.723	-4.984	0.156	0.988	0.928	-0.644	0.31	0.462	1.916	2.12	-3.71	-0.129	-3.185	-2.138	0.861	1.059	-2.002	-0.892	2.793	3.33	1.374	2.888	5.602	0.372	4.188	2.598
-2.696	-4.986	-6.97	-0.305	5.399	-1.845	-2.876	-4.823	3.781	1.599	8.15	5.478	3.551	2.143	0.131	1.213	-6.201	-0.41	-6.825	-7.459	-1.215	1.684	-5.528	-2.574	4.23	4.57	1.239	1.312	7.486	-0.649	4.007	-0.614
-4.369	-6.72	-3.317	2.866	6.131	-3.319	-0.015	4.535	4.71	1.441	9.235	6.628	4.722	2.751	-0.79	-0.122	-7.119	-3.652	-7.361	-8.125	-4.247	0.037	-5.505	-1.055	2.503	4.043	1.397	-0.266	4.697	1.502	1.291	-2.505
-3.555	-6.286	-1.065	1.85	4.31	-0.465	1.062	5.791	5.089	0.931	7.989	6.378	3.232	2.413	-0.454	-0.701	-6.31	-2.521	-4.65	-5.849	-4.738	-1.492	-2.883	1.72	1.423	0.618	-0.13	-0.942	1.811	-1.117	-0.332	-1.125
-0.785	-2.232	-0.219	0.768	2.908	2.302	0.4	2.447	4.893	0.033	5.288	5.723	0.943	1.146	-1.327	-1.899	-2.795	0.297	-2.886	-2.629	0.436	0.77	-1.467	0.953	1.034	-1.883	-1.954	-1.636	-0.991	-4.221	-1.825	-1.59
1.196	0.071	1.273	1.957	3.613	1.997	1.145	4.493	3.52	0.08	5.085	5.265	0.961	1.333	-0.958	-1.025	-3.977	-1.866	-5.071	-4.298	-2.041	-0.462	-2.336	-1.326	-1.892	0.908	-1.462	-2.721	-0.351	-1.351	-0.605	-1.154
1.573	0.35	0.261	1.065	3.506	1.835	1.155	1.728	1.205	1.781	5.89	2.684	0.877	1.125	0.198	1.229	-4.018	-1.233	-5.127	-4.809	-5.962	-3.144	-2.276	-1.595	-3.377	2.784	0.475	-2.293	2.457	-1.314	1.603	1.369
0.397	1.061	-1.475	-0.595	0.381	0.991	0.591	-4.77	0.207	4.322	3.01	-2.81	0.449	-0.217	0.441	2.606	0.532	1.61	-1.03	0.016	-3.554	-2.625	-0.711	-0.232	-1.429	-2.058	2.228	0.595	2.46	-3.076	1.437	1.25
-2.81	0.151	0.966	-0.594	-2.567	0.824	3.05	-5.125	1.687	5.001	1.06	-4.389	2.026	1.032	1.714	5.599	-3.715	-2.556	3.461	-0.212	-11.612	-5.708	2.337	3.15	-0.253	-7.004	2.889	4.905	2.072	0.312	2.588	1.721
-4.613	0.609	4.96	-0.306	-3.987	2.662	4.822	-0.845	0.305	1.933	-1.968	-4.385	1.611	1.152	1.772	6.708	-8.199	-6.574	8.124	-0.935	-18.767	-8.073	8.169	6.11	0.563	-8.883	2.688	7.541	0.28	1.683	2.617	3.226
-0.128	4.93	6.637	1.502	-3.771	2.885	2.642	4.514	-5.272	-2.329	-9.82	-8.429	-4.296	-5.562	-3.072	0.837	1.832	-2.077	9.953	5.488	-3.398	-0.956	10.68	3.705	2.917	-6.895	2.045	5.127	-4.361	-1.059	-2.472	-1.796
6.355	6.966	7.047	4.439	-0.082	2.762	1.864	6.179	-5.824	-3.866	-11.264	-7.73	-10.237	-11.815	-8.485	-4.824	9.106	3.953	6.341	7.318	9.42	4.805	5.688	-1.141	2.937	1.695	0.176	-0.245	-5.78	-2.03	-5.994	-7.734
6.105	5.148	5.207	4.118	2.583	1.866	3.466	5.69	-0.347	-2.484	-5.372	-0.736	-9.39	-9.114	-8.579	-4.389	5.788	4.994	2.263	4.348	5.182	2.941	1.519	-3.023	-0.696	5.87	-1.212	-3.292	-5.263	-1.585	-5.872	-5.734
1.201	2.607	-0.5	0.597	0.351	-3.205	2.192	7.287	1.974	-0.912	-2.386	2.885	-3.732	-2.361	-4.185	-2.712	6.104	3.513	0.333	4.678	5.079	2.285	0.76	-2.715	-3.093	0.006	-0.68	-3.291	-5.449	0.501	-5.095	-2.036
-0.744	-0.57	-4.487	-1.757	-0.988	-5.376	-1.61	2.775	1.012	-0.739	0.328	4.811	-0.484	1.03	-0.185	-2.863	7.169	3.591	0	2.319	7.626	2.317	-1.57	-1.065	-2.205	-1.749	-1.402	-2.424	-2.377	2.408	-2.059	-0.733
0.062	-1.357	-1.696	-1.359	-0.413	-1.961	-4.258	-2.331	0.33	-1.494	1.61	6.354	-0.695	1.329	0.082	-3.89	4.449	4.376	1.562	0.142	4.012	0.674	-1.619	1.051	-0.472	1.057	-2.609	-1.692	-0.527	-0.299	-0.476	0.059
1.318	1.43	2.662	-0.862	-1.524	0.009	-4.304	1.584	-1.797	-2.382	-3.157	2.572	-1.195	0.11	-1.932	-4.749	4.252	3.068	2.365	4.077	3.709	2.543	1.612	1.084	1.031	-0.477	-0.745	-1.452	-2.159	-2.328	-2.629	-1.733
3.549	2.665	2.454	-1.616	-0.025	2.779	-1.95	-3.669	-3.219	-2.288	-3.431	-1.712	-1.766	-1.891	-2.599	-3.801	2.253	1.942	1.552	3.596	4.22	4.103	0.756	0.589	1.882	1.078	0.525	-1.433	0.102	0.066	-1.582	-3.131
4.091	1.433	-0.269	-0.997	3.808	6.013	0.199	-15.003	-1.324	-0.547	2.562	-1.612	-0.611	-0.966	-0.797	-1.922	-2.471	2.045	-0.047	-2.272	0.744	0.542	-3.365	0.127	0.376	6.339	-0.73	-1.901	3.224	1.959	1.905	-0.534
1.36	-0.772	-2.554	0.273	2.761	2.075	0.654	-7.42	0.891	0.994	3.719	0.203	2.79	2.702	2.001	-0.297	-2.639	-0.126	-3.253	-3.586	0.599	-1.668	-5.627	-2.332	-2.258	4.639	-0.251	-3.04	3.002	3.129	2.697	1.335
-0.875	-3.869	-4.758	-0.94	-0.496	-2.768	0.546	4.077	1.585	0.415	1.451	1.753	2.654	2.704	3.322	2.202	-1.749	-2.339	-4.109	-1.693	2.353	-0.534	-4.961	-2.532	-2.139	-0.303	0.766	-2.39	3.98	4.085	3.083	1.478
-1.191	-4.21	-5.295	-1.55	-1.164	-1.892	-0.419	3.149	0.412	-0.908	-0.289	0.09	-0.354	-0.373	2.685	3.885	-1.303	-1.155	-1.473	0.481	2.658	-0.409	-1.269	1.247	0.294	-1.338	-0.365	0.401	3.091	2.086	2.604	1.874
-0.542	-1.107	-1.971	0.252	-1.556	-0.861	-0.848	2.445	-1.458	-0.461	-2.582	-3.426	0.007	-0.788	2.247	3.007	1.777	-0.259	-0.994	2.527	3.113	-0.609	1.63	2.261	1.201	-1.406	-1.041	1.831	-1.452	-0.845	-0.464	0.37
1.385	1.402	2.482	0.503	-0.868	0.439	1.333	1.371	-0.966	1.524	-1.373	-2.351	1.138	-0.23	2.088	1.895	1.528	-0.823	-1.034	1.353	0.013	-0.327	0.447	-0.122	0.109	-1.833	-1.526	1.306	-2.411	-3.172	-1.958	-1.322
1.675	1.963	2.74	-0.353	1.303	2.091	2.18	-0.715	0.324	2.596	3.593	0.936	1.345	1.111	2.633	1.695	-2.029	-0.631	-0.364	-1.388	-3.738	-0.894	-2.392	-1.77	-1.193	-1.434	-3.284	0.141	-0.592	-5.705	-0.227	0.382
-2.206	-1.154	-2.038	-0.544	0.441	-1.688	-0.131	0.685	1.371	2.729	7.05	1.891	5.49	7.289	6.567	2.399	-2.474	-1.839	-3.778	-3.112	-1.832	-1.402	-5.313	-2.88	-2.236	-1.07	-3.066	-1.244	0.24	-5.209	2.75	4.314
-5.681	-6.673	-6.343	-1.624	-1.525	-6.121	-0.758	-4.272	4.486	3.817	7.572	2.535	10.228	12.161	9.719	4.22	-3.358	-4.893	-6.477	-5.08	-1.178	-1.933	-6.237	-2.421	-2.776	-0.566	-0.434	-0.653	1.938	-0.709	5.219	7.816
-4.78	-7.084	-5.418	-1.68	-0.179	-4.708	0.827	-6.55	5.638	4.049	5.61	2.865	9.571	9.833	6.801	4.382	-6.429	-6.296	-4.452	-6.98	-5.42	-3.586	-3.932	-0.677	-2.789	0.072	0.66	1.512	2.837	2.871	5.412	8.024
-2.094	-2.483	-1.078	0.189	0.819	-1.451	1.648	4.194	2.65	1.455	2.736	2.563	6.194	6.324	3.07	1.576	-6.54	-5.736	-3.008	-7.199	-7.099	-4.728	-1.856	-0.83	-2.409	-0.761	-0.213	1.59	0.974	2.905	3.656	4.942
-0.742	0.877	2.92	0.565	-1.185	1.568	1.591	5.866	0.781	-1.107	-0.792	1.444	1.927	2.647	1.084	-1.19	-3.592	-3.876	0.001	-3.591	-4.684	-3.077	2.007	-0.109	-0.535	-1.891	-0.389	0.704	-1.507	2.106	0.453	1.727
-0.742	2.714	5.257	-0.128	-2.777	4.427	0.006	-2.653	-1.107	-2.124	-6.066	-3.506	-3.436	-4.431	-3.547	-2.674	0.381	0.13	5.76	2.713	-1.306	1.018	8.874	2.946	2.426	0.083	0.932	1.125	-2.752	2.728	-2.903	-1.369
-0.354	3.729	5.432	0.237	-2.673	3.871	-2.424	-1.686	-4.365	-2.774	-8.353	-7.403	-6.42	-8.965	-7.482	-3.65	4.122	3.894	7.109	5.452	2.229	4.076	9.618	3.648	3.526	2.983	2.437	1.134	-2.027	2.6	-3.345	-4.18
1.844	4.112	4.082	1.723	-1.676	0.702	-3	1.608	-3.469	-2.862	-5.8	-3.779	-6.336	-8.085	-7.034	-3.817	5.673	4.472	5.18	3.935	3.822	3.406	3.78	2.103	1.968	2.73	2.839	0.46	-1.393	0.905	-3.133	-4.96
4.255	5.016	2.606	4.097	0.659	-1.617	-2.893	1.746	-0.834	-3.347	-3.604	0.88	-5.418	-6.163	-5.903	-3.187	5.046	3.438	2.995	2.354	2.618	1.597	-0.021	-0.12	0.216	2.281	2.487	-0.103	-1.328	0.255	-4.044	-3.964
3.964	3.724	1.025	4.562	2.708	-2.43	-3.197	4.045	-1.259	-4.099	-1.763	0.825	-4.272	-3.988	-4.188	-2.357	2.208	2.488	-0.474	2.007	1.579	2.447	-0.944	-3.299	0.701	2.007	2.746	-0.776	0.745	-0.456	-2.259	-2.023
1.137	0.358	-0.362	1.96	1.807	-1.542	-2.487	2.067	-0.979	-2.339	-0.317	-0.709	-4.275	-2.713	-1.837	-1.756	-0.653	1.57	-0.418	4.002	2.645	4.952	0.848	-2.969	3.151	-1.115	3.411	-0.402	1.23	-1.899	-0.508	-1.859
-1.452	-1.06	-1.059	0.005	-0.304	0.168	-1.731	-2.125	-0.425	-0.375	-2.135	-1.964	-4.674	-3.406	-1.911	-1.467	0.888	2.223	2.505	5.869	4.14	5.448	3.818	0.867	3.912	-0.713	2.558	0.115	-1.405	-0.472	-1.854	-3.985
-1.327	-1.458	-1.436	0.473	0.413	1.057	-0.712	-1.276	-2.661	-1.506	-2.741	-2.133	-3.242	-2.851	-1.79	-1.312	3.545	4.091	2.176	3.538	3.393	2.706	2.027	1.656	1.077	3.421	0.186	-1.435	-0.87	1.48	-1.241	-3.247
1.33	-0.722	-0.301	2.629	2.737	1.683	1.792	0.35	-3.602	-2.287	-0.511	-0.432	-2.658	-1.518	0.1	-1.222	2.809	3.509	2.102	0.488	-0.151	-1.27	-0.693	0.37	-1.72	0.581	-1.23	-2.563	1.133	0.231	0.251	-1.217
2.838	2.039	2.177	3.685	1.276	1.718	2.607	1.273	-2.015	-0.453	-0.378	0.705	-2.656	-0.302	0.977	0.13	1.846	-0.056	2.569	-0.966	-4.59	-4.226	0.277	0.548	-1.871	-4.104	-1.128	-0.7	0.359	-0.06	-0.331	-1.191
1.587	1.984	2.298	0.359	-2.486	0.043	1.296	0.738	-1.065	2.068	0.054	1.099	1.092	2.406	1.561	2.875	0.7	-2.988	-1.573	-2.624	-5.991	-4.61	-0.575	0.536	-1.251	-1.928	-1.346	1.939	0.819	0.677	0.926	1.38
0.554	-0.363	0.082	-3.418	-1.415	-0.474	1.703	-1.401	-0.083	4.062	3.434	2.428	4.036	2.012	1.161	3.417	-2.757	-1.969	-4.763	-3.23	-2.424	-1.823	-2.775	0.393	-0.698	-0.461	-2.429	2.737	2.18	-2.214	2.009	2.49
-0.981	-0.936	-1.076	-5.123	1.714	1.463	2.988	0.05	1.963	4.413	5.004	2.631	2.151	-1.579	-0.9	1.874	-4.064	1.257	-2.381	-3.071	1.21	0.785	-2.023	0.924	0.523	-1.213	-2.907	2.257	1.384	-4.449	0.195	-2.082
-5.101	-2.314	-1.073	-8.217	-0.462	1.556	3.405	-0.178	3.871	3.841	3.054	0.184	1.652	-0.251	-1.119	2.011	-1.195	0.829	0.646	-0.974	1.502	0.015	-0.13	1.78	1.684	-0.908	-1.673	2.812	0.012	-1.896	-0.858	-2.506
-5.615	-2.914	-0.232	-7.776	-2.342	0.602	4.152	-4.191	3.962	3.63	0.652	-1.972	2.324	2.332	-1.57	1.748	1.615	-1.589	1.7	4.046	1.568	-1.457	2.261	3.436	1.783	-3.972	-0.284	3.395	-2.116	-0.728	-2.327	-0.121
-0.591	0.051	0.877	-2.012	1.56	3.142	3.598	-1.42	1.654	1.787	0.757	-1.029	-0.635	-0.057	-2.877	-0.279	0.972	0.035	0.073	2.568	0.5	-1.868	2.409	2.848	0.817	-4.574	-0.085	1.06	-2.286	-2.611	-2.675	-1.708
0.838	0.182	-1.003	-1.345	3.382	4.185	0.482	2.78	-0.073	-0.409	3.168	1.731	-1.771	-0.465	0.877	0.492	-3.412	0.389	-3.981	-5.556	-2.873	-2.262	-2.528	-1.469	-0.163	2.852	1.14	-1.577	2.556	-0.226	2.787	1.273
-1.332	-2.937	-4.165	-2.956	0.737	-0.289	-1.795	0.835	0.672	0.278	3.581	3.528	1.402	2.539	4.95	2.668	-7.123	-4.725	-5.869	-6.596	-2.914	-1.222	-5.2	-3.54	-0.482	6.821	2.676	-1.464	4.946	4.962	5.739	6.275
-0.534	-3.225	-3.884	1.162	-0.156	-2.952	-1.338	2.302	1.772	0.696	1.467	3.512	2.9	2.915	3.698	1.675	-6.334	-6.476	-3.845	-2.845	-1.01	-0.163	-2.176	-1.135	-1.126	3.484	0.641	-1.077	1.79	4.079	2.322	3.86
-0.823	-2.721	-2.909	2.294	-0.056	-1.92	-0.762	4.749	2.181	-0.903	1.075	2.118	2.62	2.853	3.866	0.205	-4.077	-2.483	-1.066	-2.84	-2.205	-1.002	-0.365	0.921	-1.439	0.188	-1.813	-1.208	0.519	-0.293	2.463	2.835
-2.265	-2.446	-2.941	-0.246	-0.255	-2.341	-1.824	0.13	1.899	-1.206	1.911	0.98	2.303	3.636	4.527	-0.159	-1.691	0.428	0.128	-1.392	-0.997	0.459	-1.39	-0.033	-0.543	-1.766	-1.029	-1.424	1.058	-1.134	3.774	3.85
2.447	1.196	0.875	3.87	1.358	-2.502	-1.615	-2.031	1.443	-0.655	0.153	1.108	0.633	2.052	0.304	-1.862	2.51	1.262	0.392	1.97	3.39	2.537	-2.266	-2.905	-1.879	-2.084	-1.068	-3.434	-1.606	-1.166	-1.211	-1.218
7.907	5.605	5.783	8.757	2.529	-0.714	1.045	0.685	1.605	-1.058	-2.756	-0.008	-0.653	-0.317	-2.929	-3.535	5.181	2.377	1.682	2.298	3.534	0.003	-2.656	-4.511	-5.477	-1.391	-2.363	-5.447	-4.686	-1.725	-4.679	-4.089
6.813	6.263	4.965	6.52	2.117	0.405	1.486	-1.233	0.147	-1.188	-2.064	-2.468	-1.147	-1.972	-3.156	-3.707	4.854	4.652	2.806	2.326	2.264	-1.026	-1.966	-2.75	-5.131	-1.482	-1.658	-4.983	-4.148	-0.469	-2.706	-2.367
3.177	3.085	1.903	2.568	0.254	0.293	-0.112	-3.959	-1.811	-0.379	0.043	-2.669	-1.256	-2.202	-2.967	-3.335	4.852	4.532	2.353	3.792	2.854	1.811	0.49	-0.09	-1.18	0.108	-0.66	-2.577	-2.732	-0.572	-2.693	-2.921
-0.241	-0.619	0.205	0.438	-3.564	-1.349	0.265	-0.349	-0.555	0.323	-1.92	-1.391	1.352	0.779	0.116	-1.842	4.174	-1.511	2.213	4.195	0.449	0.875	2.565	1.055	0.838	0.989	0.174	1.23	-2.923	-1.21	-3.6	-1.158
-1.194	-0.855	-2.312	0.381	-3.323	-2.21	-1.573	2.849	-1.196	-1.064	-3.474	-0.219	3.356	2.817	2.798	0.061	1.834	-4.07	1.289	0.93	-1.62	-1.31	0.379	0.665	1.11	-0.781	1.025	2.762	-0.769	1.285	-0.013	2.443
2.234	1.029	-2.475	2.533	0.825	-0.284	-5.755	0.767	-5.27	-3.646	-1.942	1.22	1.247	1.115	1.558	0.504	1.682	1.127	-0.883	-3.418	1.976	0.438	-3.316	-0.857	0.587	0.523	-0.637	0.093	2.253	1.925	2.932	1.914
3.338	2.202	1.164	3.41	-0.77	-0.753	-3.853	-0.395	-4.06	-3.778	-4.772	-0.531	-0.69	-0.048	1.074	0.13	4.189	2.116	-0.131	0.214	4.987	1.388	-0.388	-1.364	-1.339	1.432	-2.19	-1.278	-1.31	-0.06	0.473	1.591
0.842	3.755	2.397	2.147	-3.836	-2.433	0.206	-0.134	-0.381	-3.131	-7.929	-4.885	-1.78	-1.148	0.827	-0.634	6.117	0.881	2.331	7.972	3.207	0.869	5.202	-0.141	-1.74	-2.392	-1.199	-0.687	-5.175	0.833	-1.54	1.58
0.79	4.116	2.163	0.649	-1.35	0.292	-0.5	-1.938	-1.938	-3.905	-4.436	-5.491	-3.671	-4.342	-1.706	-1.739	5.975	4.484	3.833	7.474	1.06	1.56	4.877	0.525	-0.118	-1.906	-0.446	-1.078	-2.147	1.693	-1.13	-1.652
0.057	1.398	4.035	-1.325	-1.084	1.32	0.35	-0.095	-2.609	-2.482	-3.249	-3.438	-3.637	-5.509	-3.56	-1.878	3.415	2.637	5.689	3.75	1.577	1.633	3.742	0.899	1.014	3.413	1.488	0.762	-1.397	0.618	-3.441	-4.096
-3.902	-2.08	2.275	-3.927	-2.94	-0.384	2.626	2.412	0.117	0.98	-2.813	-1.728	-3.07	-3.363	-4.107	-0.725	-1.32	-2.787	3.686	1.372	3.204	2.236	3.829	1.785	3.204	5.623	4.948	3.938	-2.011	1.498	-4.389	-4.186
-6.795	-5.857	-3.351	-6.802	-0.356	2.138	0.222	-4.017	0.911	3.466	5.786	1.262	-2.877	-0.222	-1.733	1.96	-7.268	-2.19	-3.361	-5.771	1.827	3.476	-0.508	1.277	5.688	6.032	5.165	4.855	4.807	2.195	1.409	-1.367
-7.445	-7.779	-4.968	-7.033	1.398	2.882	-1.648	-6.186	1.498	4.788	9.609	2.99	0.146	2.599	3.694	5.051	-10.925	-3.492	-6.484	-9.6	-2.935	1.535	-3.6	-0.446	4.219	4.282	3.081	5.665	8.594	0.517	5.805	4.186
-3.995	-4.417	-2.853	-2.765	1.142	-0.352	-1.31	2.683	1.067	2.266	3.33	1.95	1.821	1.928	4.236	4.281	-7.79	-3.773	-3.807	-4.363	-5.969	-0.984	-0.964	-1.043	2.04	-0.719	1.2	4.007	4.933	-1.067	4.407	4.879
0.326	-1.245	-0.948	-1.28	2.207	1.423	-3.287	1.438	-3.084	-2.026	1.813	1.665	-0.145	-0.585	1.041	0.884	-3.049	4.306	-0.617	-2.112	-7.454	-1.325	1.364	0.342	3.632	-2.517	-0.576	-0.963	5.909	-1.728	4.544	2.047
-3.122	-2.325	-0.248	-5.09	-0.086	3.623	-3.258	-6.59	-3.296	-0.396	3.827	1.509	0.733	1.235	2.684	1.138	-5.242	4.845	1.111	-3.435	-10.568	-3.204	2.895	2.54	4.382	-2.027	0.109	-0.932	8.295	-0.364	7.003	4.255
-6.012	-2.513	-2.06	-5.022	-2.826	0.424	0.263	-0.155	1.804	3.624	2.287	1.243	3.217	3.736	4.172	3.185	-8.039	-3.646	-0.405	-1.997	-10.615	-5.883	3.685	3.232	1.095	-3.762	1.211	2.228	4.333	1.94	5.754	5.505
0.417	-0.56	-2.322	-0.237	0.776	-0.883	2.924	7.09	3.537	4.197	2.511	2.817	2.755	1.403	0.195	1.736	-3.996	-4.894	-2.944	-2.83	-5.084	-5.314	0.143	2.227	-1.816	-3.757	-0.348	0.893	-0.336	1.441	0.437	-0.179
3.773	1.512	2.532	3.281	4.357	0.201	6.42	3.007	3.283	4.574	2.518	2.817	1.889	-0.742	-3.273	-1.018	0.107	-3.724	-2.085	-4.533	-0.005	-2.977	-3.593	0.942	-2.788	-2.144	-0.458	-0.777	-3.863	0.048	-4.443	-4.839
2.02	3.979	5.171	5.667	3.859	0.002	8.527	4.065	4.51	3.161	-0.787	0.203	-0.093	-1.259	-5.204	-2.722	2.263	-4.088	-0.797	-1.443	3.488	-0.799	-3.511	-0.326	-4.22	-2.182	0.054	-0.815	-6.585	-0.486	-6.161	-5.492
5.203	4.284	2.649	5.057	3.106	0.874	4.497	6.81	2.288	-1.061	-1.923	-2.499	-4.031	-4.923	-7.96	-3.887	7.073	1.917	0.068	2.987	8.643	2.745	-1.057	0.417	-4.012	-0.68	-2	-1.986	-5.668	-2.674	-7.058	-7.198
6.039	2.565	1.983	0.81	0.813	1.266	1.019	-2.889	-1.83	-0.943	-2.899	-6.665	-4.754	-7.484	-7.745	-2.299	9.282	6.278	3.51	7.89	11.575	6.525	3.199	3.392	-0.061	1.155	-1.785	-0.669	-4.923	-4.752	-8.648	-8.958
0.579	3.009	3.377	-0.402	-3.13	-0.155	2.215	-8.966	-1.491	1.192	-5.957	-8.176	-2.018	-3.321	-2.982	1.159	6.266	2.197	5.069	11.669	7.129	5.177	4.777	3.074	2.102	-1.512	-0.027	1.989	-5.746	-3.818	-7.248	-6.031
0.033	3.724	2.599	1.163	-4.3	0.036	2.01	-0.349	0.45	-0.782	-5.306	-1.624	-0.021	2.003	2.129	1.405	4.196	-1.068	2.304	7.339	-0.48	-1.447	0.935	-1.267	-0.989	-4.835	-1.318	0.682	-3.64	-0.909	-2.628	-0.045
3.441	2.35	1.268	0.852	-2.358	1.137	-0.531	5.396	-0.336	-2.296	-2.211	4.078	-0.531	2.841	3.531	-0.79	2.496	-0.286	0.5	-0.103	-3.151	-5.167	-1.672	-3.71	-3.582	-3.165	-1.613	-1.849	-0.37	1.569	1.137	3.124
2.979	1.094	0.315	0.971	0.4	0.5	-2.47	2.836	-0.935	-1.938	-0.746	3.136	-2.299	2.147	2.479	-1.463	-0.619	0.605	0.105	-1.995	-1.582	-3.116	-1.99	-3.349	-2.879	1.494	-0.733	-3.192	1.377	1.413	3.545	3.907
0.288	-1.452	-2.808	1.589	2.434	-2.419	-4.274	3.253	1.036	-2.712	2.386	4.961	0.103	3.95	4.562	-1.003	-2.191	-0.444	-2.68	-4.075	-2.598	-1.123	-5.884	-3.162	-2.669	3.995	-2.538	-4.092	3.299	1.613	5.803	6.853
-1.935	-5.594	-6.871	0.938	3.711	-5.275	-4.893	3.839	2.923	-2.435	7.046	9.872	5.476	6.48	8.013	-0.389	-3.928	-2.882	-7.065	-9.302	-4.358	-0.441	-10.474	-3.693	-2.884	3.958	-2.738	-3.339	4.964	4.545	7.661	9.067
-1.604	-5.235	-6.198	2.672	5.549	-2.607	-2.918	-0.119	2.818	-1.258	7.661	7.296	4.285	4.58	4.847	0.187	-5.594	-1.962	-7.989	-9.01	-0.494	1.339	-9.085	-4.148	-2.089	4.793	-0.584	-3.047	3.963	2.75	6.411	4.79
